uid,sid
372,5335
372,3171
372,5336
372,3027
372,1418
372,4883
372,827
372,5337
372,5338
372,2599
372,5339
372,3183
372,1888
372,5340
372,1938
372,1190
372,395
372,1191
372,5341
372,5342
372,5343
372,5344
372,5345
372,1890
372,3189
372,5346
372,5347
372,5348
372,5349
372,5350
372,5351
372,5352
372,1193
372,3030
372,4978
372,5353
372,5354
372,5355
372,5356
372,1015
372,5052
372,1535
372,404
372,5357
372,5358
372,1947
372,5359
372,3033
483,4
483,1066
483,2918
483,471
483,348
483,1652
483,1461
483,515
483,73
483,1792
483,3074
483,106
483,3283
483,125
483,748
483,143
483,152
346,0
346,232
346,1080
346,13
346,315
346,22
346,508
346,2460
346,28
346,245
346,339
346,542
346,34
346,368
346,777
346,778
346,543
346,2468
346,53
346,55
346,2132
346,61
346,63
346,71
346,579
346,581
346,1380
346,736
346,782
346,200
346,1471
346,783
346,742
346,218
346,4086
346,977
346,139
346,794
346,149
346,376
346,163
346,527
346,171
346,5360
346,761
346,591
346,999
346,5361
346,196
346,809
346,462
346,531
346,382
346,5362
346,3209
346,484
346,1002
346,532
346,387
346,1936
346,390
346,1433
346,534
346,395
346,560
346,608
346,1527
346,864
346,5363
346,1537
346,409
346,5364
346,535
346,563
346,5365
346,564
346,1023
346,626
346,630
346,1539
346,2659
346,487
346,1558
346,641
346,647
346,204
346,5366
346,5367
346,650
346,538
346,1207
346,565
346,953
346,5368
346,490
346,1575
346,208
346,5369
346,2010
346,1702
346,674
346,1579
346,5370
346,2904
346,1045
346,1046
346,3040
346,2177
346,687
346,1720
346,1722
346,498
346,5371
346,5372
346,4909
346,1729
346,908
346,215
346,500
346,1049
346,3387
346,957
346,958
346,702
346,1735
346,5373
346,5374
346,5375
346,501
346,502
346,3828
346,2877
346,706
346,3564
346,2429
346,915
346,2881
346,5376
346,504
346,3004
346,5377
346,716
346,5378
346,3570
346,5379
346,5380
113,0
113,231
113,232
113,1080
113,2201
113,3
113,4
113,2202
113,1594
113,5
113,270
113,6
113,3586
113,2545
113,235
113,12
113,1065
113,13
113,297
113,298
113,4479
113,2211
113,16
113,420
113,316
113,469
113,318
113,3061
113,323
113,19
113,20
113,240
113,21
113,2608
113,1595
113,330
113,508
113,570
113,1089
113,336
113,243
113,439
113,27
113,337
113,1149
113,366
113,510
113,571
113,473
113,772
113,542
113,2671
113,511
113,34
113,422
113,3065
113,730
113,1602
113,1459
113,43
113,543
113,45
113,1053
113,47
113,48
113,2234
113,4992
113,731
113,363
113,1071
113,573
113,50
113,51
113,2586
113,53
113,4818
113,369
113,5381
113,1238
113,1591
113,2479
113,4059
113,55
113,513
113,3589
113,2029
113,2609
113,4587
113,2066
113,1461
113,1097
113,514
113,3848
113,56
113,57
113,58
113,474
113,545
113,1438
113,59
113,517
113,60
113,61
113,63
113,1787
113,64
113,546
113,65
113,1179
113,576
113,547
113,519
113,1240
113,924
113,548
113,1462
113,68
113,1464
113,578
113,520
113,521
113,1465
113,550
113,551
113,70
113,524
113,71
113,1466
113,72
113,73
113,928
113,733
113,1609
113,75
113,2225
113,2227
113,734
113,526
113,1054
113,1468
113,1241
113,4029
113,1790
113,1469
113,1379
113,780
113,1153
113,1154
113,5382
113,1848
113,1246
113,79
113,80
113,442
113,737
113,81
113,443
113,372
113,1250
113,4084
113,84
113,3119
113,2067
113,1105
113,4928
113,1252
113,1106
113,424
113,4603
113,200
113,1109
113,448
113,87
113,1613
113,88
113,449
113,1915
113,1473
113,3054
113,1111
113,1792
113,3277
113,451
113,452
113,3204
113,2612
113,94
113,2815
113,1852
113,3754
113,2590
113,2034
113,585
113,2035
113,1758
113,1155
113,1593
113,1475
113,96
113,476
113,5383
113,100
113,5384
113,1390
113,1661
113,742
113,975
113,2816
113,1618
113,1257
113,4636
113,113
113,4637
113,1919
113,3509
113,1258
113,478
113,119
113,744
113,553
113,3943
113,5385
113,3465
113,2591
113,3944
113,1483
113,5305
113,122
113,218
113,2567
113,4529
113,123
113,1486
113,1261
113,1794
113,4639
113,1264
113,746
113,126
113,5386
113,747
113,127
113,128
113,748
113,1621
113,5387
113,129
113,977
113,587
113,2615
113,3145
113,3601
113,4617
113,5388
113,588
113,130
113,4190
113,1858
113,133
113,3284
113,2820
113,136
113,3946
113,5389
113,5390
113,3602
113,137
113,138
113,3285
113,140
113,2821
113,1160
113,5391
113,144
113,1271
113,1117
113,149
113,844
113,151
113,796
113,2822
113,376
113,3082
113,1277
113,1278
113,153
113,797
113,3503
113,155
113,1282
113,156
113,4644
113,1283
113,1161
113,1285
113,158
113,754
113,1625
113,159
113,160
113,161
113,162
113,589
113,3295
113,3504
113,164
113,165
113,4035
113,846
113,166
113,167
113,1162
113,5392
113,979
113,554
113,4065
113,2569
113,4591
113,3625
113,1796
113,199
246,386
246,602
246,391
246,615
246,1200
246,1545
246,1546
246,1040
246,208
246,5393
246,5394
246,5395
246,5396
246,5397
246,5398
219,2
219,231
219,3
219,271
219,3261
219,13
219,506
219,239
219,304
219,305
219,569
219,21
219,508
219,439
219,723
219,921
219,510
219,367
219,473
219,1599
219,1052
219,35
219,368
219,1651
219,3065
219,1603
219,543
219,4028
219,49
219,50
219,423
219,53
219,2479
219,55
219,513
219,3499
219,1606
219,56
219,474
219,1438
219,59
219,60
219,61
219,62
219,63
219,1151
219,546
219,518
219,1179
219,519
219,923
219,5399
219,925
219,1378
219,1464
219,578
219,987
219,70
219,927
219,74
219,1608
219,75
219,2537
219,1074
219,441
219,2473
219,1076
219,737
219,1106
219,1108
219,200
219,583
219,87
219,3054
219,2611
219,988
219,2612
219,94
219,95
219,374
219,1390
219,118
219,744
219,123
219,124
219,1159
219,128
219,748
219,588
219,130
219,136
219,137
219,139
219,142
219,144
219,145
219,149
219,150
219,151
219,934
219,155
219,160
219,589
219,163
219,164
219,4091
219,168
219,1629
219,169
219,2618
219,1182
219,175
219,3085
219,1865
219,1293
219,935
219,1635
219,5400
219,1671
219,1637
219,2038
219,2828
219,3092
219,186
219,192
219,194
219,530
219,483
219,462
219,531
219,5094
219,3630
219,1188
219,386
219,532
219,387
219,1808
219,4705
219,1549
219,606
219,2514
219,609
219,3370
219,1132
219,610
219,1134
219,201
219,2888
219,2520
219,399
219,2521
219,1008
219,562
219,1448
219,5135
219,5270
219,5401
219,1452
219,536
219,1837
219,1542
219,1561
219,4476
219,5402
219,538
219,1990
219,5403
219,4296
219,5404
219,566
219,2054
219,2055
219,5405
219,2902
219,5406
219,5407
219,5408
219,5409
219,5410
219,5411
219,5412
219,5413
219,5414
219,5415
219,215
219,5416
219,5417
219,5418
219,4374
219,3403
141,246
141,918
141,256
141,3
141,5
141,236
141,419
141,13
141,239
141,306
141,16
141,330
141,721
141,1089
141,28
141,30
141,339
141,31
141,1366
141,367
141,473
141,772
141,773
141,35
141,368
141,37
141,1053
141,48
141,4158
141,55
141,56
141,57
141,58
141,515
141,59
141,61
141,575
141,1787
141,370
141,519
141,1462
141,1464
141,1439
141,551
141,70
141,71
141,2224
141,73
141,733
141,1609
141,75
141,3200
141,1790
141,579
141,1848
141,4603
141,1915
141,95
141,97
141,2070
141,477
141,98
141,3158
141,3888
141,3491
141,742
141,1392
141,1918
141,790
141,114
141,115
141,743
141,1919
141,119
141,120
141,1485
141,123
141,425
141,4530
141,1794
141,1487
141,586
141,124
141,977
141,588
141,2593
141,136
141,793
141,1117
141,151
141,845
141,1497
141,153
141,155
141,754
141,4159
141,755
141,3951
141,163
141,756
141,168
141,527
141,4036
141,1923
141,2074
141,528
141,1291
141,804
141,765
141,5419
141,1799
141,190
141,3308
141,1509
141,1165
141,1185
141,813
141,1800
141,531
141,595
141,817
141,1316
141,1412
141,3326
141,4431
141,3630
141,558
141,2887
141,3331
141,1187
141,2621
141,385
141,532
141,387
141,199
141,2598
141,3884
141,1809
141,390
141,391
141,3745
141,432
141,392
141,534
141,394
141,4547
141,560
141,608
141,3100
141,938
141,611
141,201
141,2888
141,400
141,615
141,1008
141,1945
141,1533
141,4079
141,870
141,1017
141,1537
141,3618
141,5420
141,1450
141,1451
141,3143
141,2932
141,1950
141,4946
141,5130
141,3450
141,1837
141,624
141,563
141,5421
141,1840
141,4443
141,877
141,1199
141,636
141,1200
141,950
141,1027
141,537
141,1542
141,1971
141,5422
141,4169
141,1974
141,881
141,1982
141,1207
404,0
404,3
404,4
404,304
404,22
404,473
404,542
404,572
404,1052
404,1459
404,55
404,514
404,57
404,58
404,516
404,517
404,546
404,972
404,737
404,200
404,448
404,373
404,374
404,100
404,586
404,791
404,139
404,376
404,163
404,527
404,187
404,531
404,382
404,384
404,386
404,387
404,388
404,389
404,390
404,392
404,534
404,393
404,559
404,608
404,400
404,615
404,409
404,563
404,564
404,632
404,537
404,203
404,487
404,416
404,1202
404,641
404,649
404,538
404,1040
404,654
404,206
404,539
404,953
404,4113
404,661
404,207
404,2006
404,1575
404,540
404,208
404,566
404,2008
404,1702
404,1703
404,2019
404,675
404,541
404,1579
404,684
404,213
404,497
404,499
404,695
404,908
404,698
404,702
404,502
404,5423
404,915
404,4789
404,2789
404,3568
404,3707
404,1748
404,3403
404,959
404,2581
400,246
400,2200
400,231
400,465
400,1080
400,2201
400,3
400,4
400,6
400,272
400,275
400,7
400,1339
400,1148
400,2130
400,364
400,2545
400,3739
400,285
400,12
400,13
400,466
400,239
400,1141
400,304
400,306
400,15
400,420
400,315
400,18
400,3931
400,318
400,1351
400,323
400,20
400,2642
400,240
400,241
400,21
400,1365
400,330
400,22
400,1234
400,721
400,336
400,439
400,27
400,28
400,30
400,366
400,32
400,348
400,1596
400,1599
380,246
380,2200
380,252
380,1335
380,256
380,232
380,261
380,263
380,264
380,269
380,505
380,271
380,276
380,364
380,1454
380,5424
380,417
380,421
380,419
380,237
380,1066
380,919
380,296
380,5425
380,468
380,239
380,301
380,302
380,1175
380,3742
380,315
380,3744
380,1351
380,322
380,1354
380,1231
380,325
380,25
380,27
380,28
380,1149
380,5426
380,341
380,5427
11,0
11,1079
11,275
11,1339
11,13
11,18
11,2477
11,245
11,36
11,356
11,777
11,48
11,57
11,61
11,71
11,2537
11,80
11,2610
11,5142
11,477
11,98
11,1920
11,1122
11,1271
11,1622
11,1277
11,153
11,3511
11,4048
11,4657
11,3168
11,387
11,392
11,397
11,610
11,400
11,3139
11,870
11,4395
11,1682
11,1684
11,1554
11,5428
11,2532
11,1977
11,1984
11,3234
11,1691
11,886
11,5429
11,4458
11,1575
52,252
52,1364
52,918
52,256
52,259
52,4
52,5209
52,1371
52,2843
52,5430
52,1167
52,2206
52,3060
52,5431
52,8
52,1062
52,3115
52,3261
52,421
52,1064
52,235
52,13
52,5432
52,1066
52,467
52,468
52,506
52,239
52,1174
52,1082
52,1083
52,2209
52,306
52,985
52,16
52,420
52,1783
52,569
52,5433
52,5434
52,327
52,241
52,1067
52,5435
52,471
52,22
52,508
52,5436
52,5437
52,336
52,26
52,28
52,337
52,5438
52,5439
52,5440
52,4073
52,2884
52,2462
52,367
52,571
52,1457
52,5441
52,473
52,2217
52,772
52,2218
52,964
52,727
52,542
52,3007
52,572
52,2671
52,728
52,965
52,1052
52,773
52,1601
52,1590
52,966
52,368
52,2063
52,3588
52,1651
52,3065
52,729
52,730
52,3066
52,5442
52,37
52,1459
52,5443
52,967
52,4179
52,357
52,1094
52,777
52,2065
52,1096
52,361
52,3009
52,731
52,2220
52,573
52,50
52,51
52,544
52,1652
52,55
52,2029
52,922
52,5444
52,4587
52,2066
52,1461
52,5445
52,514
52,56
52,515
52,545
52,1438
52,59
52,60
52,574
52,61
52,3500
52,63
52,1787
52,370
52,64
52,546
52,65
52,1179
52,576
52,519
52,548
52,68
52,1463
52,1464
52,578
52,520
52,549
52,550
52,3582
52,732
52,2224
52,3268
52,927
52,2587
52,1098
52,2673
52,74
52,733
52,75
52,1788
52,2227
52,5446
52,1241
52,2483
52,1469
52,3071
52,1099
52,5447
52,2473
52,1100
52,582
52,737
52,1102
52,5448
52,1384
52,3937
52,3272
52,1250
52,2067
52,1105
52,424
52,2589
52,1108
52,4603
52,200
52,448
52,583
52,87
52,3121
52,449
52,1110
52,2920
52,1474
52,2611
52,5004
52,3012
52,2815
52,2590
52,2069
52,585
52,2035
52,3279
52,1155
52,2070
52,374
52,1659
52,990
52,100
52,3491
52,4636
52,1917
52,5449
52,1180
52,118
52,119
52,3623
52,5450
52,1482
52,5451
52,553
52,5452
52,4198
52,3464
52,3942
52,1394
52,2138
52,3077
52,3465
52,2591
52,2567
52,123
52,1262
52,1855
52,1794
52,2603
52,1487
52,586
52,124
52,3510
52,3882
52,746
52,2071
52,5453
52,748
52,5454
52,1492
52,931
52,5455
52,5456
52,843
52,3285
52,139
52,2821
52,793
52,375
52,4929
52,3289
52,149
52,4589
52,1181
52,3292
52,1440
52,376
52,1497
52,5457
52,3255
52,3503
52,2544
52,2921
52,155
52,3603
52,5458
52,1795
52,4074
52,161
52,589
52,163
52,168
52,527
52,3297
52,5459
52,5460
52,169
52,4591
52,5461
52,2074
52,2075
52,5360
52,1634
52,528
52,1503
52,1182
52,175
52,1290
52,5462
52,1291
52,5463
52,5464
52,2076
52,1293
52,3955
52,1183
52,5465
52,5466
52,3956
52,5467
52,2077
52,5468
52,178
52,378
52,2551
52,1671
52,5312
52,182
52,982
52,592
52,480
52,1642
52,3725
52,5469
52,1798
52,5470
52,2674
52,1644
52,5471
52,5472
52,557
52,5473
52,1928
52,5474
52,3308
52,3863
52,2833
52,5475
52,2235
52,5476
52,809
52,462
52,594
52,810
52,812
52,813
52,5477
52,1801
52,3318
52,4670
52,3319
52,3853
52,5478
52,531
52,817
52,596
52,5479
52,5480
52,5481
52,382
52,1412
52,1321
52,5482
52,5483
52,1322
52,3326
52,598
52,5484
52,5485
52,1518
52,1519
52,5486
52,3864
52,5487
52,5488
52,484
52,1882
52,4824
52,5489
52,2622
52,5490
52,384
52,385
52,5155
52,3836
52,3173
52,386
52,3256
52,532
52,820
52,387
52,388
52,823
52,4696
52,3874
52,3968
52,426
52,5491
52,826
52,2083
52,3846
52,601
52,1189
52,602
52,389
52,5492
52,5242
52,5493
52,1809
52,390
52,1549
52,5494
52,5495
52,5496
52,1811
52,391
52,5497
52,5498
52,3745
52,4888
52,392
52,1812
52,433
52,434
52,394
52,3045
52,606
52,559
52,5499
52,4547
52,5500
52,5501
52,1815
52,5502
52,2651
52,4732
52,2093
52,5503
52,3186
52,835
52,560
52,5504
52,608
52,1819
52,5505
52,609
52,5506
52,5507
52,5508
52,2095
52,1131
52,5509
52,5076
52,5510
52,3101
52,1132
52,3372
52,5511
52,1891
52,5512
52,2097
52,611
52,612
52,201
52,3374
52,5513
52,1894
52,3036
52,4743
52,5514
52,5515
52,2099
52,2927
52,5516
52,5517
52,3190
52,5518
52,5519
52,5520
52,3103
52,1135
52,5521
52,561
52,5522
52,3216
52,399
52,613
52,1193
52,4745
52,400
52,1532
52,5523
52,2101
52,2102
52,615
52,2929
52,5524
52,1446
52,1008
52,5246
52,3763
52,5525
52,866
52,5526
52,5527
52,5528
52,5529
52,4944
52,5530
52,3152
52,1827
52,5531
52,3106
52,2104
52,4563
52,2930
52,5532
52,869
52,870
52,5533
52,1534
52,5534
52,2527
52,5535
52,1829
52,4252
52,5536
52,5537
52,1833
52,4015
52,5538
52,409
52,1196
52,3766
52,5539
52,5540
52,3650
52,5541
52,5542
52,5543
52,5544
52,5545
52,3143
52,3443
52,5546
52,4612
52,5547
52,5548
52,5549
52,4265
52,1834
52,5550
52,5551
52,5552
52,5553
52,3747
52,4511
52,1020
52,623
52,5554
52,5555
52,563
52,4017
52,5556
52,1680
52,5557
52,5558
52,5559
52,5560
52,5561
52,485
52,3155
52,875
52,5039
52,3258
52,2624
52,4760
52,3046
52,626
52,1539
52,2111
52,3459
52,4273
52,5562
52,1199
52,4167
52,5563
52,4514
52,3856
52,5564
52,1026
52,633
52,634
52,3748
52,1767
52,1200
52,5565
52,1554
52,2115
52,4764
52,5566
52,537
52,487
52,5567
52,3791
52,2939
52,1202
52,5568
52,5569
52,2121
52,1204
52,3482
52,538
52,1040
52,488
52,654
52,5570
52,5571
52,885
52,886
52,1575
52,677
61,0
61,233
61,265
61,6
61,275
61,364
61,3010
61,5572
61,298
61,304
61,3744
61,318
61,319
61,1227
61,1350
61,322
61,1087
61,20
61,21
61,3597
61,22
61,25
61,439
61,28
61,4585
61,724
61,347
61,348
61,5159
61,473
61,5088
61,34
61,2064
61,39
61,543
61,1071
61,53
61,369
61,517
61,62
61,68
61,987
61,549
61,550
61,75
61,1468
61,1241
61,5276
61,2809
61,1379
61,2484
61,1153
61,1154
61,1381
61,442
61,737
61,838
61,81
61,372
61,86
61,2839
61,373
61,451
61,94
61,1155
61,2486
61,3670
61,1593
61,1156
61,1475
61,96
61,100
61,5573
61,4636
61,1157
61,553
61,121
61,1794
61,5574
61,2531
61,1621
61,588
61,137
61,139
61,1400
61,151
61,5575
61,376
61,1277
61,153
61,3736
61,4646
61,5148
61,1628
61,172
61,590
61,1634
61,1501
61,5286
61,174
61,177
61,1143
61,1300
61,1144
61,178
61,2551
61,764
61,2828
61,480
61,807
61,1186
272,836
272,251
272,3
272,4
272,6
272,436
272,1170
272,506
272,239
272,304
272,14
272,311
272,470
272,19
272,1087
272,331
272,22
272,28
272,1147
272,32
272,367
272,1845
272,473
272,47
272,50
272,56
272,474
272,61
272,62
272,63
272,64
272,546
272,549
272,523
272,3582
272,927
272,75
272,1430
272,944
272,582
272,79
272,737
272,738
272,4483
272,453
272,86
272,1251
272,475
272,1108
272,1431
272,200
272,583
272,87
272,1471
272,1387
272,3275
272,3488
272,1850
272,1915
272,988
272,989
272,94
272,585
272,1155
272,1475
272,1256
272,100
272,2487
272,4916
272,5576
272,1480
272,1394
272,2138
272,2568
272,124
272,125
272,791
272,1395
272,3284
272,993
272,136
272,138
272,1268
272,139
272,140
272,2605
272,1122
272,143
272,4428
272,152
272,376
272,753
272,3125
272,155
272,1161
272,754
272,163
272,171
272,172
272,590
272,849
272,174
272,1503
272,1182
272,760
272,1293
272,1867
272,591
272,1298
272,455
272,1163
272,766
272,1164
272,481
272,187
272,767
272,1305
272,457
272,196
272,460
272,461
272,3310
272,1184
272,483
272,1514
272,462
272,463
272,811
272,381
272,813
272,1310
272,5577
272,464
272,1001
272,531
272,595
272,596
272,382
272,2886
272,1760
272,1413
272,383
272,1126
272,2026
272,1325
272,484
272,1803
272,1521
272,5578
272,1002
272,384
272,1932
272,1415
272,386
272,2556
272,387
272,388
272,946
272,5579
272,2558
272,3855
272,426
272,1933
272,4092
272,1807
272,4704
272,4162
272,828
272,829
272,602
272,389
272,861
272,603
272,1421
272,1422
272,1423
272,605
272,5580
272,432
272,1433
272,392
272,1812
272,433
272,5581
272,393
272,394
272,2687
272,2141
272,1761
272,3684
272,3359
272,5582
272,1816
272,1190
272,5287
272,1526
272,395
272,396
272,1191
272,608
272,1129
272,1005
272,397
272,2194
272,1939
272,1131
272,1529
272,4740
272,1890
272,398
272,201
272,3686
272,2565
272,864
272,1893
272,1820
272,3378
272,1135
272,3104
272,399
272,613
272,400
272,4094
272,614
272,4619
272,1943
272,1944
272,3688
272,1824
272,615
272,1902
272,1008
272,3907
272,401
272,5583
272,1015
272,869
272,2144
272,3875
272,870
272,1434
272,872
272,618
272,1536
272,405
272,1946
272,2145
272,1537
272,5584
272,409
272,4254
272,1949
272,873
272,3766
272,410
272,1678
272,4016
272,5585
272,1550
272,5586
272,2261
272,5587
272,1680
272,876
272,5588
272,2147
272,411
272,1023
272,3788
272,5163
272,2848
272,2148
272,632
272,635
272,413
272,1558
272,951
272,2151
272,1428
272,1562
179,836
179,419
179,239
179,304
179,16
179,20
179,26
179,5589
179,4586
179,5590
445,0
445,2
445,251
445,256
445,3
445,4
445,1371
445,6
445,505
445,271
445,1062
445,3261
445,11
445,13
445,506
445,239
445,318
445,319
445,5591
445,19
445,20
445,2475
445,2642
445,21
445,508
445,439
445,27
445,28
445,30
445,2462
445,921
445,367
445,571
445,1051
445,1374
445,473
445,727
445,542
445,2671
445,35
445,368
445,3417
445,543
445,1605
445,49
445,1071
445,50
445,51
445,53
445,54
445,2479
445,55
445,56
445,57
445,58
445,515
445,474
445,545
445,60
445,574
445,61
445,62
445,63
445,1151
445,2133
445,546
445,65
445,576
445,547
445,68
445,2480
445,577
445,520
445,987
445,5592
445,549
445,523
445,70
445,71
445,3268
445,927
445,525
445,2672
445,75
445,2031
445,440
445,1154
445,737
445,1252
445,1386
445,1108
445,87
445,449
445,450
445,2611
445,452
445,989
445,95
445,1155
445,1593
445,1475
445,96
445,100
445,1661
445,118
445,218
445,1159
445,1621
445,3284
445,4005
445,139
445,151
445,376
445,3056
445,4857
445,1499
445,158
445,3024
445,159
445,589
445,163
445,756
445,3296
445,164
445,5148
445,2494
445,554
445,528
445,377
445,2606
445,2076
445,935
445,1298
445,455
445,997
445,1163
445,1671
445,2136
445,2038
445,1164
445,3305
445,186
445,999
445,187
445,190
445,557
445,192
445,4489
445,2500
445,194
445,806
445,4858
445,593
445,461
445,1165
445,1510
445,3311
445,1184
445,809
445,1409
445,1514
445,462
445,463
445,813
445,2503
445,531
445,596
445,2554
445,1518
445,3630
445,5160
445,3897
445,484
445,5010
445,1803
445,5593
445,1187
445,5594
445,1188
445,2621
445,1002
445,384
445,385
445,3426
445,386
445,532
445,820
445,387
445,1003
445,1805
